"team1, team2, toss_winner",,toss_decision,,venue,city
,,,,Maharashtra Cricket Association Stadium,Pune
,,,,Basin Reserve,Wellington
,,,,Hagley Oval,Christchurch
,,,,University Oval,Dunedin
,,,,Sir Vivian Richards Stadium,North Sound
,,,,Sheikh Zayed Stadium,Abu Dhabi
,,,,Zahur Ahmed Chowdhury Stadium,Chattogram
,,,,Shere Bangla National Stadium,Dhaka
,,,,Manuka Oval,Canberra
,,,,Old Trafford,Manchester
,,,,The Rose Bowl,Southampton
,,,,Senwes Park,Potchefstroom
,,,,Mangaung Oval,Bloemfontein
,,,,Boland Park,Paarl
,,,,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota
,,,,Sinhalese Sports Club Ground,Colombo
,,,,Tribhuvan University International Cricket Ground,Kirtipur
,,,,Bay Oval,Mount Maunganui
,,,,Eden Park,Auckland
,,,,Kingsmead,Durban
,,,,Seddon Park,Hamilton
,,,,Newlands,Cape Town
,,,,M.Chinnaswamy Stadium,Bengaluru
,,,,Saurashtra Cricket Association Stadium,Rajkot
,,,,Wankhede Stadium,Mumbai
,,,,"National Cricket Stadium, Grenada",St George's
,,,,"Kensington Oval, Barbados",Bridgetown
,,,,Barabati Stadium,Cuttack
,,,,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Visakhapatnam
,,,,ICC Academy,Dubai
,,,,"MA Chidambaram Stadium, Chepauk",Chennai
,,,,Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium,Lucknow
,,,,National Stadium,Karachi
,,,,Central Broward Regional Park Stadium Turf Ground,Lauderhill
,,,,Mannofield Park,Aberdeen
,,,,"Queen's Park Oval, Trinidad",Port of Spain
,,,,"R.Premadasa Stadium, Khettarama",Colombo
,,,,Lord's,London
,,,,Edgbaston,Birmingham
,,,,"Civil Service Cricket Club, Stormont",Belfast
,,,,Headingley,Leeds
,,,,Riverside Ground,Chester-le-Street
,,,,"Bready Cricket Club, Magheramason",Bready
,,,,Sportpark Het Schootsveld,Deventer
,,,,Trent Bridge,Nottingham
,,,,The Cooper Associates County Ground,Taunton
,,,,Kennington Oval,London
,,,,Sophia Gardens,Cardiff
,,,,County Ground,Bristol
,,,,"Grange Cricket Club, Raeburn Place",Edinburgh
,,,,"The Village, Malahide",Dublin
,,,,Castle Avenue,Dublin
,,,,Affies Park,Windhoek
,,,,Wanderers Cricket Ground,Windhoek
,,,,St George's Park,Port Elizabeth
,,,,Arun Jaitley Stadium,Delhi
,,,,"Punjab Cricket Association IS Bindra Stadium, Mohali",Chandigarh
,,,,"Rajiv Gandhi International Cricket Stadium, Dehradun",Dehra Dun
,,,,JSCA International Stadium Complex,Ranchi
,,,,SuperSport Park,Centurion
,,,,"Vidarbha Cricket Association Stadium, Jamtha",Nagpur
,,,,"Darren Sammy National Cricket Stadium, St Lucia",Gros Islet
,,,,"Rajiv Gandhi International Stadium, Uppal",Hyderabad
,,,,McLean Park,Napier
,,,,Westpac Stadium,Wellington
,,,,Saxton Oval,Nelson
,,,,Bellerive Oval,Hobart
,,,,Greenfield International Stadium,Thiruvananthapuram
,,,,Brabourne Stadium,Mumbai
,,,,Barsapara Cricket Stadium,Guwahati
,,,,Diamond Oval,Kimberley
,,,,Kinrara Academy Oval,Kuala Lumpur
,,,,"Warner Park, Basseterre",St Kitts
,,,,Providence Stadium,Guyana
,,,,Queens Sports Club,Bulawayo
,,,,Old Hararians,Harare
,,,,"Brisbane Cricket Ground, Woolloongabba",Brisbane
,,,,Cobham Oval (New),Whangarei
,,,,Himachal Pradesh Cricket Association Stadium,Dharamsala
,,,,Green Park,Kanpur
,,,,Buffalo Park,East London
,,,,Holkar Cricket Stadium,Indore
,,,,Eden Gardens,Kolkata
,,,,"Sabina Park, Kingston",Jamaica
,,,,"Sir Vivian Richards Stadium, North Sound",Antigua
,,,,"Queen's Park Oval, Port of Spain",Trinidad
,,,,"Grange Cricket Club Ground, Raeburn Place",Edinburgh
,,,,"Darren Sammy National Cricket Stadium, Gros Islet",St Lucia
,,,,Clontarf Cricket Club Ground,Dublin
,,,,Malahide,Dublin
,,,,Greater Noida Sports Complex Ground,Greater Noida
,,,,"Kensington Oval, Bridgetown",Barbados
,,,,ICC Global Cricket Academy,Dubai
,,,,New Wanderers Stadium,Johannesburg
,,,,Western Australia Cricket Association Ground,Perth
,,,,"Mission Road Ground, Mong Kok",Hong Kong
,,,,"Punjab Cricket Association Stadium, Mohali",Chandigarh
,,,,Feroz Shah Kotla,Delhi
,,,,Willowmoore Park,Benoni
,,,,R Premadasa Stadium,Colombo
,,,,Gaddafi Stadium,Lahore
,,,,"Sardar Patel Stadium, Motera",Ahmedabad
,,,,Nehru Stadium,Kochi
,,,,"National Cricket Stadium, St George's",Grenada
,,,,"Clontarf Cricket Club Ground, Dublin",Dublin
,,,,Khan Shaheb Osman Ali Stadium,Fatullah
,,,,Bert Sutcliffe Oval,Lincoln
,,,,M Chinnaswamy Stadium,Bangalore
,,,,Sawai Mansingh Stadium,Jaipur
,,,,Maple Leaf North-West Ground,King City
,,,,"Beausejour Stadium, Gros Islet",St Lucia
,,,,VRA Ground,Amstelveen
,,,,Chevrolet Park,Bloemfontein
,,,,De Beers Diamond Oval,Kimberley
,,,,Sheikh Abu Naser Stadium,Khulna
,,,,"Arnos Vale Ground, Kingstown",St Vincent
,,,,AMI Stadium,Christchurch
,,,,Reliance Stadium,Vadodara
,,,,OUTsurance Oval,Bloemfontein
,,,,"Toronto Cricket, Skating and Curling Club",Toronto
,,,,Cambusdoon New Ground,Ayr
,,,,"Windsor Park, Roseau",Dominica
,,,,Zohur Ahmed Chowdhury Stadium,Chittagong
,,,,Captain Roop Singh Stadium,Gwalior
,,,,Madhavrao Scindia Cricket Ground,Rajkot
,,,,Gymkhana Club Ground,Nairobi
,,,,Maharani Usharaje Trust Cricket Ground,Indore
,,,,Marrara Cricket Ground,Darwin
,,,,Iqbal Stadium,Faisalabad
,,,,"Niaz Stadium, Hyderabad",Sind
,,,,Vidarbha Cricket Association Ground,Nagpur
,,,,Sector 16 Stadium,Chandigarh
,,,,Titwood,Glasgow
,,,,P Saravanamuttu Stadium,Colombo
,,,,Andhra Cricket Association-Visakhapatnam District Cricket Association Stadium,Visakhapatnam
,,,,"Nehru Stadium, Fatorda",Margao
,,,,Jaffery Sports Club Ground,Nairobi
,,,,Ruaraka Sports Club Ground,Nairobi
,,,,Indian Petrochemicals Corporation Limited Sports Complex Ground,Vadodara
,,,,Jade Stadium,Christchurch
,,,,Shaheed Chandu Stadium,Bogra
,,,,Sedgars Park,Potchefstroom
,,,,Goodyear Park,Bloemfontein
,,,,"Antigua Recreation Ground, St John's",Antigua
,,,,Narayanganj Osmani Stadium,Fatullah
,,,,Keenan Stadium,Jamshedpur
,,,,Nahar Singh Stadium,Faridabad
,,,,Arbab Niaz Stadium,Peshawar
,,,,Docklands Stadium,Melbourne
,,,,John Davies Oval,Queenstown
,,,,"Sardar Patel (Gujarat) Stadium, Motera",Ahmedabad
,,,,Vidarbha C.A. Ground,Nagpur
,,,,St Lawrence Ground,Canterbury
,,,,"Daren Sammy National Cricket Stadium, Gros Islet",St Lucia
,,,,W.A.C.A. Ground,Perth
,,,,Bangabandhu National Stadium,Dhaka
,,,,MA Aziz Stadium,Chattogram
,,,,Sinhalese Sports Club,Colombo
,,,,VRA Cricket Ground,Amstelveen
,,,,R.Premadasa Stadium,Colombo
,,,,National Cricket Stadium,St George's
,,,,Arnos Vale Ground,Kingstown
,,,,Daren Sammy National Cricket Stadium,Gros Islet
,,,,Queen's Park Oval,Port of Spain
,,,,Carisbrook,Dunedin
,,,,Brisbane Cricket Ground,Brisbane
,,,,"Lal Bahadur Shastri Stadium, Hyderabad, Deccan",Hyderabad
,,,,"Bangabandhu National Stadium, Dhaka",Dhaka
,,,,"MA Aziz Stadium, Chittagong",Chattogram
,,,,"Barabati Stadium, Cuttack",Cuttack
,,,,"Nehru Stadium, Poona",Pune
,,,,"Nahar Singh Stadium, Faridabad",Faridabad
,,,,"Captain Roop Singh Stadium, Gwalior",Gwalior
,,,,"Iqbal Stadium, Faisalabad",Faisalabad
,,,,"Marrara Cricket Ground, Darwin",Darwin
,,,,"Bundaberg Rum Stadium, Cairns",Cairns
,,,,"The Royal & Sun Alliance County Ground, Bristol",Bristol
,,,,"St Lawrence Ground, Canterbury",Canterbury
,,,,"Arnos Vale Ground, Kingstown, St Vincent",Kingstown
,,,,"Queen's Park (New), St George's, Grenada",St George's
,,,,"New Wanderers Stadium, Johannesburg",Johannesburg
,,,,"Kingsmead, Durban",Durban
,,,,"St George's Park, Port Elizabeth",Gqeberha
,,,,"Goodyear Park, Bloemfontein",Bloemfontein
,,,,"North West Cricket Stadium, Potchefstroom",Potchefstroom
,,,,"De Beers Diamond Oval, Kimberley",Kimberley
,,,,"Boland Bank Park, Paarl",Paarl
,,,,"Gymkhana Club Ground, Nairobi",Nairobi
,,,,"City Oval, Pietermaritzburg",Pietermaritzburg
,,,,"Brisbane Cricket Ground, Woolloongabba, Brisbane",Brisbane
,,,,"Westpac Park, Hamilton",Hamilton
,,,,"Bellerive Oval, Hobart",Hobart
,,,,"Westpac Stadium, Wellington",Wellington
,,,,"Davies Park, Queenstown",Queenstown
,,,,"Jade Stadium, Christchurch",Christchurch
,,,,"McLean Park, Napier",Napier
,,,,Narendra Modi Stadium,Ahmedabad
,,,,Rajiv Gandhi International Stadium,Hyderabad
,,,,MA Chidambaram Stadium,Chennai
,,,,Ekana Sports City,Lucknow
